1537839103011,3.52
1537839103207,3.54
1537839103408,3.48
1537839103608,3.52
1537839103810,3.48
1537839104010,3.48
1537839104206,3.46
1537839104408,3.42
1537839104608,3.34
1537839104809,3.34
1537839105009,3.40
1537839105206,3.32
1537839105407,3.28
1537839105607,3.36
1537839105808,3.46
1537839106009,3.46
1537839106205,3.54
1537839106406,3.52
1537839106607,3.58
1537839106807,3.48
1537839107008,3.42
1537839107209,3.44
1537839107406,3.54
1537839107606,3.50
1537839107807,3.58
1537839108008,3.60
1537839108208,3.58
1537839108409,3.62
1537839108605,3.58
1537839108806,3.44
1537839109007,3.40
1537839109208,3.32
1537839109408,3.32
1537839109605,3.22
1537839109805,3.28
1537839110007,3.14
1537839110207,3.20
1537839110407,3.26
1537839110604,3.30
1537839110805,3.44
1537839111006,3.56
1537839111206,3.48
1537839111407,3.58
1537839111608,3.50
1537839111805,3.52
1537839112005,3.50
1537839112206,3.52
1537839112407,3.58
1537839112607,3.62
1537839112804,3.64
1537839113004,3.62
1537839113205,3.56
1537839113406,3.62
1537839113606,3.54
1537839113803,3.48
1537839114004,3.50
1537839114204,3.50
1537839114405,3.50
1537839114605,3.50
1537839114806,3.56
1537839115003,3.54
1537839115204,3.52
1537839115404,3.52
1537839115606,3.62
1537839115806,3.62
1537839116003,3.62
1537839116204,3.62
1537839116404,3.70
1537839116605,3.54
1537839116805,3.56
1537839117002,3.54
1537839117202,3.58
1537839117404,3.66
1537839117604,3.68
1537839117805,3.70
1537839118005,3.66
1537839118202,3.62
1537839118402,3.50
1537839118603,3.50
1537839118804,3.42
1537839119005,3.38
1537839119202,3.50
1537839119402,3.44
1537839119603,3.44
1537839119804,3.44
1537839120004,3.46
1537839120201,3.56
1537839120401,3.64
1537839120602,3.58
1537839120802,3.52
1537839121003,3.52
1537839121201,3.54
1537839121401,3.58
1537839121602,3.56
1537839121802,3.58
1537839122003,3.64
1537839122199,3.56
1537839122400,3.62
1537839122600,3.64
1537839122802,3.62
1537839123002,3.58
1537839123199,3.54
1537839123399,3.48
1537839123600,3.46
1537839123801,3.40
1537839124002,3.36
1537839124203,3.54
1537839124399,3.36
1537839124599,3.42
1537839124800,3.38
1537839125001,3.40
1537839125202,3.34
1537839125398,3.48
1537839125599,3.46
1537839125800,3.46
1537839126001,3.38
1537839126201,3.44
1537839126394,3.40
1537839126598,3.22
1537839126799,3.36
1537839126999,3.56
1537839127201,3.62
1537839127401,3.50
1537839127594,3.44
1537839127795,3.66
1537839127999,3.48
1537839128200,3.48
1537839128401,3.42
1537839128593,3.42
1537839128793,3.48
1537839128995,3.52
1537839129200,3.50
1537839129400,3.48
1537839129601,3.64
1537839129793,3.62
1537839129994,3.50
1537839130195,3.56
1537839130399,3.66
1537839130600,3.72
1537839130792,3.68
1537839130993,3.64
1537839131194,3.62
1537839131394,3.66
1537839131600,3.64
1537839131792,3.60
1537839131993,3.66
1537839132193,3.64
1537839132394,3.74
1537839132598,3.64
1537839132799,3.70
1537839132992,3.82
1537839133192,3.60
1537839133393,3.66
1537839133594,3.70
1537839133795,3.60
1537839133992,3.62
1537839134193,3.32
1537839134393,3.36
1537839134593,3.32
1537839134794,3.32
1537839134991,3.32
1537839135191,3.20
1537839135392,3.20
1537839135593,3.18
1537839135794,3.26
1537839135990,3.20
1537839136191,3.30
1537839136391,3.28
1537839136592,3.24
1537839136793,3.22
1537839136990,3.30
1537839137190,3.30
1537839137391,3.30
1537839137592,3.34
1537839137792,3.36
1537839137997,3.34
1537839138190,3.40
1537839138390,3.30
1537839138591,3.16
1537839138792,3.20
1537839138997,3.10
1537839139189,3.22
1537839139390,3.28
1537839139590,3.40
1537839139791,3.40
1537839139996,3.48
1537839140189,3.50
1537839140389,3.44
1537839140590,3.38
1537839140794,3.30
1537839140995,3.38
1537839141188,3.24
1537839141389,3.32
1537839141589,3.34
1537839141790,3.36
1537839141995,3.26
1537839142187,3.24
1537839142388,3.26
1537839142589,3.28
1537839142794,2.96
1537839142994,3.18
1537839143187,3.16
1537839143387,3.00
1537839143592,2.90
1537839143793,2.84
1537839143993,2.96
1537839144186,3.14
1537839144387,3.32
1537839144591,3.32
1537839144792,3.32
1537839144992,3.26
1537839145186,3.28
1537839145386,3.46
1537839145591,3.42
1537839145791,3.40
1537839145993,3.32
1537839146185,3.34
1537839146386,3.40
1537839146591,3.54
1537839146790,3.54
1537839146992,3.56
1537839147188,3.68
1537839147389,3.56
1537839147590,3.36
1537839147790,3.40
1537839147991,3.44
1537839148188,3.26
1537839148388,3.22
1537839148589,3.16
1537839148790,3.24
1537839148990,3.06
1537839149187,3.00
1537839149388,3.00
1537839149588,3.06
1537839149788,3.06
1537839149989,3.26
1537839150186,3.36
1537839150387,3.42
1537839150588,3.30
1537839150788,3.30
1537839150989,3.26
1537839151186,3.30
1537839151386,3.22
1537839151587,3.20
1537839151787,3.20
1537839151989,3.22
1537839152185,3.18
1537839152386,3.14
1537839152586,3.30
1537839152787,3.42
1537839152987,3.48
1537839153184,3.56
1537839153385,3.56
1537839153585,3.56
1537839153787,3.68
1537839153987,3.68
1537839154184,3.72
1537839154385,3.70
1537839154585,3.56
1537839154786,3.66
1537839154987,3.58
1537839155184,3.70
1537839155384,3.64
1537839155585,3.70
1537839155785,3.64
1537839155986,3.64
1537839156187,3.52
1537839156384,3.52
1537839156584,3.58
1537839156785,3.58
1537839156985,3.74
1537839157187,3.64
1537839157383,3.78
1537839157584,3.58
1537839157784,3.64
1537839157985,3.52
1537839158186,3.60
1537839158382,3.52
1537839158583,3.50
1537839158784,3.46
1537839158984,3.46
1537839159185,3.28
1537839159381,3.40
1537839159582,3.46
1537839159783,3.60
1537839159984,3.56
1537839160184,3.56
1537839160381,3.68
1537839160581,3.68
1537839160782,3.60
1537839160983,3.74
1537839161184,3.64
1537839161384,3.54
1537839161581,3.54
1537839161781,3.58
1537839161983,3.56
1537839162183,3.52
1537839162384,3.42
1537839162581,3.42
1537839162781,3.28
1537839162982,3.16
1537839163183,2.90
1537839163383,2.92
1537839163580,2.96
1537839163780,3.12
1537839163981,3.22
1537839164181,3.20
1537839164383,3.18
1537839164579,3.32
1537839164780,3.34
1537839164980,3.40
1537839165181,3.38
1537839165381,3.16
1537839165578,3.26
1537839165779,3.12
1537839165980,3.02
1537839166180,3.20
1537839166381,3.12
1537839166578,3.02
1537839166779,2.86
1537839166980,3.08
1537839167180,3.24
1537839167380,3.42
1537839167577,3.38
1537839167778,3.58
1537839167978,3.52
1537839168180,3.48
1537839168380,3.44
1537839168577,3.56
1537839168777,3.54
1537839168978,3.52
1537839169179,3.60
1537839169379,3.42
1537839169576,3.26
1537839169776,3.26
1537839169977,3.36
1537839170178,3.38
1537839170378,3.44
1537839170579,3.56
1537839170776,3.42
1537839170977,3.30
1537839171177,3.18
1537839171378,3.24
1537839171579,3.20
1537839171776,3.22
1537839171976,3.26
1537839172177,3.40
1537839172377,3.42
1537839172578,3.56
1537839172775,3.44
1537839172976,3.48
1537839173176,3.40
1537839173377,3.32
1537839173578,3.28
1537839173774,3.24
1537839173975,3.40
1537839174175,3.32
1537839174377,3.42
1537839174577,3.42
1537839174774,3.22
1537839174974,3.12
1537839175175,3.12
1537839175376,3.22
1537839175576,3.40
1537839175773,3.52
1537839175974,3.68
1537839176174,3.68
1537839176375,3.62
1537839176576,3.76
1537839176776,3.62
1537839176973,3.74
1537839177173,3.70
1537839177375,3.76
1537839177575,3.72
1537839177776,3.72
1537839177972,3.64
1537839178173,3.64
1537839178374,3.64
1537839178575,3.68
1537839178775,3.66
1537839178972,3.56
1537839179172,3.48
1537839179374,3.48
1537839179573,3.48
1537839179775,3.58
1537839179971,3.48
1537839180172,3.50
1537839180373,3.48
1537839180573,3.42
1537839180774,3.48
1537839180975,3.62
1537839181171,3.52
1537839181372,3.42
1537839181573,3.36
1537839181773,3.46
1537839181974,3.42
1537839182171,3.46
1537839182371,3.40
1537839182572,3.52
1537839182772,3.56
1537839182974,3.60
1537839183170,3.68
1537839183371,3.70
1537839183571,3.70
1537839183772,3.70
1537839183973,3.64
1537839184173,3.62
1537839184370,3.54
1537839184571,3.62
1537839184772,3.56
1537839184972,3.44
1537839185173,3.44
1537839185370,3.44
1537839185570,3.48
1537839185771,3.34
1537839185971,3.46
1537839186172,3.38
1537839186369,3.46
1537839186570,3.34
1537839186770,3.32
1537839186971,3.34
1537839187171,3.26
1537839187373,3.12
1537839187569,2.98
1537839187770,2.92
1537839187970,3.04
1537839188171,3.12
1537839188371,3.14
1537839188568,3.14
1537839188769,3.34
1537839188970,3.32
1537839189170,3.32
1537839189367,3.22
1537839189568,3.30
1537839189768,3.36
1537839189970,3.38
1537839190170,3.36
1537839190367,3.28
1537839190568,3.30
1537839190768,3.20
1537839190969,3.14
1537839191169,3.02
1537839191365,3.22
1537839191567,3.32
1537839191767,3.40
1537839191968,3.36
1537839192169,3.38
1537839192365,3.40
1537839192566,3.24
1537839192767,3.32
1537839192967,3.34
1537839193167,3.38
1537839193369,3.42
1537839193565,3.48
1537839193766,3.46
1537839193966,3.34
1537839194167,3.34
1537839194368,3.36
1537839194564,3.36
1537839194765,3.62
1537839194967,3.54
1537839195166,3.48
1537839195368,3.56
1537839195564,3.54
1537839195764,3.48
1537839195965,3.56
1537839196166,3.62
1537839196367,3.60
1537839196563,3.66
1537839196764,3.76
1537839196964,3.72
1537839197166,3.70
1537839197366,3.62
1537839197563,3.42
1537839197763,3.48
1537839197964,3.38
1537839198165,3.26
1537839198365,3.34
1537839198562,3.34
1537839198762,3.34
1537839198964,3.32
1537839199165,3.34
1537839199364,3.38
1537839199566,3.36
1537839199762,3.36
1537839199963,3.46
1537839200163,3.42
1537839200364,3.30
1537839200565,3.08
1537839200761,2.92
1537839200962,2.94
1537839201163,2.80
1537839201363,2.74
1537839201564,2.64
1537839201761,2.78
1537839201961,2.92
1537839202163,3.00
1537839202363,3.18
1537839202564,3.22
1537839202760,3.34
1537839202961,3.42
1537839203161,3.44
1537839203363,3.56
1537839203563,3.56
1537839203760,3.50
1537839203961,3.44
1537839204162,3.28
1537839204362,3.30
1537839204563,3.38
1537839204759,3.34
1537839204959,3.26
1537839205161,3.38
1537839205362,3.44
1537839205562,3.40
1537839205758,3.40
1537839205959,3.40
1537839206160,3.38
1537839206360,3.46
1537839206561,3.44
1537839206758,3.34
1537839206959,3.48
1537839207159,3.42
1537839207360,3.38
1537839207560,3.34
1537839207757,3.20
1537839207958,3.32
1537839208158,3.16
1537839208360,3.20
1537839208560,3.26
1537839208761,3.34
1537839208957,3.42
1537839209158,3.56
1537839209358,3.52
1537839209559,3.58
1537839209760,3.66
1537839209957,3.64
1537839210157,3.62
1537839210358,3.60
1537839210559,3.66
1537839210760,3.56
1537839210956,3.52
1537839211157,3.44
1537839211357,3.44
1537839211559,3.38
1537839211759,3.54
1537839211955,3.60
1537839212156,3.64
1537839212357,3.50
1537839212558,3.56
1537839212759,3.46
1537839212955,3.48
1537839213156,3.56
1537839213356,3.48
1537839213557,3.38
1537839213758,3.32
1537839213959,3.28
1537839214154,3.30
1537839214356,3.34
1537839214557,3.40
1537839214757,3.38
1537839214958,3.34
1537839215154,3.38
1537839215355,3.26
1537839215556,3.20
1537839215756,3.20
1537839215957,3.18
1537839216153,3.20
1537839216355,3.34
1537839216555,3.30
1537839216756,3.24
1537839216957,3.28
1537839217153,3.36
1537839217354,3.48
1537839217554,3.50
1537839217756,3.54
1537839217956,3.56
1537839218157,3.48
1537839218353,3.62
1537839218554,3.56
1537839218755,3.54
1537839218955,3.54
1537839219156,3.46
1537839219352,3.54
1537839219553,3.42
1537839219754,3.54
1537839219954,3.68
1537839220155,3.72
1537839220356,3.60
1537839220552,3.72
1537839220754,3.74
1537839220954,3.72
1537839221155,3.52
1537839221356,3.58
1537839221552,3.54
1537839221753,3.40
1537839221954,3.30
1537839222154,3.32
1537839222355,3.32
1537839222551,3.36
1537839222752,3.26
1537839222952,3.30
1537839223153,3.46
1537839223354,3.46
1537839223555,3.58
1537839223751,3.60
1537839223952,3.58
1537839224153,3.60
1537839224354,3.68
1537839224555,3.64
1537839224751,3.58
1537839224952,3.62
1537839225152,3.60
1537839225353,3.56
1537839225554,3.50
1537839225754,3.48
1537839225951,3.32
1537839226151,3.28
1537839226353,3.24
1537839226553,3.36
1537839226754,3.30
1537839226950,3.34
1537839227151,3.30
1537839227352,3.38
1537839227553,3.32
1537839227754,3.34
1537839227945,3.34
1537839228151,3.20
1537839228351,3.06
1537839228552,3.12
1537839228753,3.14
1537839228949,3.16
1537839229150,3.34
1537839229350,3.44
1537839229552,3.38
1537839229752,3.38
1537839229948,3.32
1537839230149,3.30
1537839230350,3.32
1537839230551,3.34
1537839230752,3.36
1537839230948,3.50
1537839231148,3.42
1537839231349,3.38
1537839231550,3.50
1537839231750,3.46
1537839231951,3.50
1537839232148,3.56
1537839232349,3.48
1537839232550,3.38
1537839232750,3.54
1537839232951,3.46
1537839233147,3.48
1537839233348,3.58
1537839233549,3.48
1537839233749,3.56
1537839233951,3.60
1537839234147,3.56
1537839234348,3.50
1537839234548,3.62
1537839234749,3.50
1537839234950,3.60
1537839235146,3.56
1537839235347,3.54
1537839235548,3.48
1537839235748,3.40
1537839235949,3.34
1537839236145,3.32
1537839236347,3.28
1537839236547,2.98
1537839236747,3.06
1537839236948,3.04
1537839237149,2.94
1537839237345,3.08
1537839237546,3.22
1537839237747,3.18
1537839237947,3.08
1537839238148,3.20
1537839238344,3.20
1537839238546,3.26
1537839238746,3.28
1537839238947,3.26
1537839239147,3.28
1537839239345,3.32
1537839239545,3.38
1537839239746,3.40
1537839239947,3.40
1537839240147,3.32
1537839240344,3.32
1537839240545,3.16
1537839240745,3.20
1537839240946,3.26
1537839241146,3.28
1537839241343,3.24
1537839241544,3.28
1537839241745,3.34
1537839241946,3.42
1537839242146,3.48
1537839242342,3.36
1537839242543,3.34
1537839242744,3.50
1537839242945,3.22
1537839243145,3.38
1537839243342,3.42
1537839243543,3.44
1537839243743,3.62
1537839243944,3.72
1537839244144,3.58
1537839244341,3.74
1537839244542,3.60
1537839244743,3.64
1537839244944,3.48
1537839245144,3.64
1537839245345,3.58
1537839245541,3.50
1537839245742,3.46
1537839245942,3.34
1537839246144,3.40
1537839246344,3.34
1537839246540,3.38
1537839246741,3.50
1537839246943,3.40
1537839247143,3.32
1537839247344,3.48
1537839247540,3.62
1537839247741,3.52
1537839247941,3.70
1537839248142,3.60
1537839248343,3.60
1537839248540,3.64
1537839248740,3.62
1537839248941,3.60
1537839249142,3.52
1537839249342,3.48
1537839249538,3.46
1537839249740,3.52
1537839249940,3.48
1537839250141,3.42
1537839250341,3.48
1537839250542,3.56
1537839250739,3.54
1537839250940,3.46
1537839251140,3.48
1537839251341,3.36
1537839251542,3.50
1537839251743,3.54
1537839251939,3.56
1537839252139,3.74
1537839252341,3.76
1537839252541,3.80
1537839252742,3.76
1537839252934,3.68
1537839253139,3.56
1537839253340,3.50
1537839253541,3.44
1537839253741,3.52
1537839253934,3.58
1537839254138,3.66
1537839254339,3.62
1537839254540,3.74
1537839254741,3.60
1537839254941,3.50
1537839255134,3.62
1537839255338,3.58
1537839255539,3.64
1537839255740,3.50
1537839255940,3.46
1537839256133,3.50
1537839256333,3.56
1537839256538,3.52
1537839256739,3.40
1537839256940,3.26
1537839257132,3.28
1537839257333,3.26
1537839257538,3.12
1537839257739,3.08
1537839257939,3.32
1537839258132,3.38
1537839258332,3.36
1537839258538,3.36
1537839258738,3.36
1537839258939,3.36
1537839259131,3.26
1537839259332,3.12
1537839259537,3.18
1537839259738,3.18
1537839259938,3.14
1537839260131,3.28
1537839260336,3.34
1537839260536,3.34
1537839260737,3.34
1537839260938,3.40
1537839261134,3.46
1537839261335,3.46
1537839261535,3.44
1537839261736,3.40
1537839261937,3.38
1537839262134,3.36
1537839262334,3.46
1537839262535,3.30
1537839262735,3.34
1537839262936,3.40
1537839263137,3.40
1537839263329,3.40
1537839263534,3.46
1537839263735,3.40
1537839263935,3.32
1537839264136,3.28
1537839264328,3.10
1537839264534,3.08
1537839264735,3.20
1537839264935,3.24
1537839265135,3.24
1537839265328,3.38
1537839265533,3.30
1537839265734,3.30
1537839265934,3.26
1537839266135,3.40
1537839266327,3.48
1537839266533,3.50
1537839266733,3.58
1537839266934,3.62
1537839267135,3.60
1537839267327,3.54
1537839267532,3.56
1537839267732,3.54
1537839267933,3.54
1537839268134,3.60
1537839268335,3.62
1537839268527,3.58
1537839268732,3.58
1537839268933,3.60
1537839269133,3.56
1537839269334,3.70
1537839269526,3.68
1537839269727,3.48
1537839269932,3.56
1537839270133,3.52
1537839270334,3.38
1537839270526,3.34
1537839270727,3.48
1537839270931,3.42
1537839271132,3.48
1537839271332,3.44
1537839271525,3.42
1537839271726,3.42
1537839271927,3.56
1537839272131,3.60
1537839272332,3.56
1537839272533,3.52
1537839272725,3.44
1537839272926,3.64
1537839273130,3.46
1537839273331,3.42
1537839273532,3.46
1537839273724,3.42
1537839273925,3.24
1537839274130,3.12
1537839274331,3.18
1537839274531,3.14
1537839274724,3.12
1537839274925,3.08
1537839275129,3.20
1537839275330,3.26
1537839275530,3.20
1537839275723,3.24
1537839275925,3.26
1537839276129,3.38
1537839276330,3.44
1537839276530,3.56
1537839276723,3.60
1537839276924,3.60
1537839277128,3.70
1537839277329,3.60
1537839277530,3.62
1537839277731,3.62
1537839277923,3.44
1537839278128,3.32
1537839278328,3.38
1537839278529,3.26
1537839278729,3.44
1537839278922,3.62
1537839279123,3.48
1537839279323,3.54
1537839279528,3.58
1537839279729,3.58
1537839279921,3.66
1537839280123,3.70
1537839280323,3.74
1537839280524,3.62
1537839280728,3.70
1537839280929,3.38
1537839281122,3.26
1537839281323,3.32
1537839281523,3.50
1537839281724,3.60
1537839281929,3.66
1537839282121,3.76
1537839282322,3.76
1537839282523,3.66
1537839282724,3.56
1537839282924,3.52
1537839283121,3.56
1537839283322,3.56
1537839283522,3.62
1537839283723,3.58
1537839283923,3.52
1537839284129,3.48
1537839284320,3.34
1537839284521,3.10
1537839284721,3.04
1537839284923,3.34
1537839285128,3.36
1537839285320,3.50
1537839285520,3.56
1537839285722,3.52
1537839285922,3.54
1537839286123,3.52
1537839286324,3.40
1537839286520,3.34
1537839286721,3.36
1537839286922,3.38
1537839287122,3.30
1537839287323,3.16
1537839287519,3.16
1537839287720,3.26
1537839287921,3.44
1537839288122,3.56
1537839288322,3.68
1537839288519,3.70
1537839288719,3.70
1537839288920,3.64
1537839289121,3.68
1537839289321,3.66
1537839289518,3.62
1537839289719,3.62
1537839289920,3.72
1537839290120,3.58
1537839290321,3.56
1537839290522,3.62
1537839290718,3.56
1537839290919,3.34
1537839291119,3.46
1537839291320,3.54
1537839291521,3.54
1537839291718,3.60
1537839291919,3.68
1537839292119,3.82
1537839292319,3.62
1537839292520,3.58
1537839292717,3.50
1537839292918,3.44
1537839293118,3.36
1537839293319,3.46
1537839293519,3.52
1537839293717,3.48
1537839293917,3.50
1537839294118,3.54
1537839294318,3.18
1537839294519,3.40
1537839294720,3.40
1537839294916,3.38
1537839295118,3.44
1537839295317,3.44
1537839295518,3.40
1537839295720,3.46
1537839295915,3.32
1537839296117,3.46
1537839296317,3.42
1537839296518,3.34
1537839296718,3.44
1537839296920,3.48
1537839297116,3.34
1537839297317,3.40
1537839297517,3.40
1537839297718,3.52
1537839297919,3.38
1537839298116,3.40
1537839298316,3.32
1537839298516,3.36
1537839298718,3.34
1537839298918,3.36
1537839299115,3.32
1537839299316,3.32
1537839299516,3.26
1537839299717,3.24
1537839299918,3.28
1537839300118,3.30
1537839300315,3.04
1537839300516,2.94
1537839300717,2.88
1537839300917,2.94
1537839301118,3.08
1537839301314,3.12
1537839301515,3.24
1537839301716,3.34
1537839301916,3.58
1537839302117,3.54
1537839302313,3.38
1537839302514,3.32
1537839302715,3.32
1537839302916,3.44
1537839303116,3.56
1537839303313,3.48
1537839303513,3.46
1537839303715,3.26
1537839303915,3.28
1537839304116,3.28
1537839304313,3.32
1537839304513,3.52
1537839304713,3.52
1537839304915,3.46
1537839305115,3.46
1537839305315,3.40
1537839305513,3.42
1537839305713,3.40
1537839305914,3.40
1537839306114,3.36
1537839306315,3.50
1537839306512,3.66
1537839306713,3.62
1537839306913,3.74
1537839307114,3.74
1537839307314,3.72
1537839307512,3.78
1537839307712,3.88
1537839307912,3.86
1537839308113,3.90
1537839308314,3.82
1537839308515,3.72
1537839308711,3.66
1537839308912,3.68
1537839309113,3.66
1537839309313,3.70
1537839309514,3.46
1537839309711,3.48
1537839309911,3.50
1537839310112,3.40
1537839310313,3.48
1537839310514,3.46
1537839310710,3.44
1537839310911,3.56
1537839311112,3.64
1537839311312,3.56
1537839311512,3.66
1537839311713,3.78
1537839311910,3.68
1537839312110,3.78
1537839312312,3.66
1537839312512,3.64
1537839312713,3.72
1537839312910,3.62
1537839313111,3.64
1537839313311,3.62
1537839313512,3.60
1537839313712,3.56
1537839313909,3.68
1537839314110,3.68
1537839314310,3.80
1537839314511,3.68
1537839314712,3.66
1537839314912,3.46
1537839315109,3.50
1537839315310,3.58
1537839315510,3.68
1537839315711,3.74
1537839315912,3.70
1537839316108,3.64
1537839316309,3.64
1537839316510,3.68
1537839316711,3.76
1537839316911,3.72
1537839317107,3.68
1537839317308,3.76
1537839317509,3.80
1537839317710,3.76
1537839317910,3.68
1537839318107,3.60
1537839318308,3.64
1537839318509,3.66
1537839318709,3.52
1537839318910,3.56
1537839319107,3.58
1537839319307,3.60
1537839319508,3.52
1537839319709,3.34
1537839319909,3.24
1537839320105,3.26
1537839320306,3.26
1537839320508,3.30
1537839320708,3.24
1537839320908,3.34
1537839321105,3.20
1537839321306,3.06
1537839321506,2.96
1537839321707,3.06
1537839321908,3.16
1537839322104,3.16
1537839322306,3.22
1537839322506,3.24
1537839322707,3.24
1537839322907,3.28
1537839323104,3.26
1537839323305,3.34
1537839323506,3.20
1537839323706,3.28
1537839323907,3.30
1537839324103,3.28
1537839324304,3.28
1537839324504,3.20
1537839324706,3.26
1537839324906,3.30
1537839325103,3.36
1537839325303,3.22
1537839325505,3.12
1537839325706,2.98
1537839325906,3.14
1537839326102,3.28
1537839326303,3.16
1537839326503,3.24
1537839326704,3.38
1537839326905,3.24
1537839327102,3.20
1537839327302,3.14
1537839327503,3.14
1537839327703,3.26
1537839327904,3.16
1537839328101,3.30
1537839328301,3.26
1537839328503,3.32
1537839328703,3.30
1537839328903,3.26
1537839329100,3.32
1537839329301,3.40
1537839329502,3.36
1537839329703,3.38
1537839329903,3.32
1537839330099,3.42
1537839330301,3.54
1537839330501,3.54
1537839330702,3.68
1537839330903,3.78
1537839331099,3.74
1537839331300,3.62
1537839331501,3.58
1537839331701,3.68
1537839331902,3.68
1537839332098,3.56
1537839332299,3.60
1537839332500,3.14
1537839332700,2.92
1537839332901,2.68
1537839333099,3.06
1537839333298,3.06
1537839333499,3.04
1537839333699,2.92
1537839333901,3.12
1537839334097,3.16
1537839334298,3.36
1537839334499,3.34
1537839334699,3.54
1537839334900,3.48
1537839335097,3.52
1537839335297,3.40
1537839335498,3.34
1537839335698,3.46
1537839335900,3.48
1537839336095,3.56
1537839336297,3.52
1537839336497,3.44
1537839336698,3.38
1537839336899,3.34
1537839337099,3.26
1537839337296,3.24
1537839337496,3.24
1537839337697,3.28
1537839337898,3.16
1537839338099,3.26
1537839338295,3.40
1537839338496,3.46
1537839338697,3.62
1537839338898,3.70
1537839339098,3.76
1537839339295,3.68
1537839339496,3.84
1537839339696,3.86
1537839339897,3.76
1537839340097,3.74
1537839340294,3.62
1537839340495,3.62
1537839340695,3.74
1537839340896,3.76
1537839341097,3.68
1537839341297,3.62
1537839341494,3.56
1537839341695,3.68
1537839341896,3.82
1537839342096,3.82
1537839342297,3.96
1537839342494,3.96
1537839342695,4.08
1537839342895,3.96
1537839343095,4.04
1537839343296,4.08
1537839343493,4.12
1537839343694,3.98
1537839343894,3.78
1537839344095,3.84
1537839344296,3.62
1537839344492,3.44
1537839344693,3.34
1537839344894,3.36
1537839345094,3.48
1537839345296,3.62
1537839345492,3.56
1537839345693,3.50
1537839345894,3.62
1537839346094,3.46
1537839346294,3.38
1537839346491,3.16
1537839346692,3.08
1537839346892,3.28
1537839347094,3.44
1537839347294,3.40
1537839347491,3.32
1537839347691,3.36
1537839347892,3.60
1537839348093,3.68
1537839348293,3.74
1537839348490,3.64
1537839348690,3.60
1537839348892,3.48
1537839349092,3.38
1537839349293,3.38
1537839349489,3.40
1537839349690,3.36
1537839349891,3.42
1537839350092,3.42
1537839350292,3.50
1537839350493,3.56
1537839350690,3.64
1537839350890,3.56
1537839351091,3.68
1537839351291,3.72
1537839351492,3.56
1537839351689,3.62
1537839351890,3.36
1537839352090,3.34
1537839352291,3.28
1537839352492,3.18
1537839352688,3.30
1537839352888,3.24
1537839353089,3.22
1537839353290,3.30
1537839353491,3.26
1537839353687,3.42
1537839353888,3.30
1537839354089,3.38
1537839354290,3.42
1537839354491,3.50
1537839354691,3.58
1537839354887,3.62
1537839355088,3.68
1537839355289,3.62
1537839355490,3.48
1537839355690,3.22
1537839355887,3.14
1537839356088,3.20
1537839356289,2.94
1537839356488,3.08
1537839356690,3.26
1537839356886,3.30
1537839357087,3.42
1537839357287,3.50
1537839357489,3.46
1537839357689,3.48
1537839357890,3.40
1537839358086,3.36
1537839358287,3.38
1537839358488,3.34
1537839358688,3.38
1537839358890,3.40
1537839359086,3.46
1537839359286,3.52
1537839359487,3.54
1537839359688,3.42
1537839359889,3.26
1537839360086,3.26
1537839360286,3.10
1537839360487,3.04
1537839360687,2.94
1537839360888,3.06
1537839361085,3.12
1537839361285,3.08
1537839361486,3.02
1537839361686,2.98
1537839361888,2.86
1537839362083,2.86
1537839362285,3.12
1537839362485,3.22
1537839362686,3.34
1537839362886,3.42
1537839363084,3.36
1537839363284,3.18
1537839363485,3.22
1537839363686,3.00
1537839363886,3.20
1537839364083,3.12
1537839364283,2.80
1537839364484,3.00
1537839364685,3.08
1537839364890,2.98
1537839365082,2.96
1537839365283,2.92
1537839365484,2.70
1537839365684,2.90
1537839365889,2.48
1537839366081,2.74
1537839366282,2.98
1537839366482,3.20
1537839366688,3.28
1537839366889,3.34
1537839367080,3.28
1537839367281,3.18
1537839367483,3.18
1537839367682,3.20
1537839367888,3.24
1537839368081,3.18
1537839368281,3.12
1537839368482,3.26
1537839368683,3.24
1537839368883,3.22
1537839369088,3.20
1537839369280,3.32
1537839369481,3.32
1537839369681,3.26
1537839369882,3.32
1537839370087,3.34
1537839370279,3.38
1537839370480,3.46
1537839370681,3.38
1537839370882,3.48
1537839371086,3.46
1537839371279,3.48
1537839371479,3.36
1537839371681,3.40
1537839371881,3.34
1537839372086,3.46
1537839372278,3.38
1537839372479,3.38
1537839372680,3.44
1537839372881,3.46
1537839373086,3.28
1537839373277,3.10
1537839373479,3.10
1537839373679,3.06
1537839373880,2.86
1537839374084,2.84
1537839374277,2.74
1537839374477,2.90
1537839374679,2.82
1537839374879,2.92
1537839375084,2.90
1537839375277,3.12
1537839375477,3.04
1537839375678,3.04
1537839375883,3.06
1537839376083,3.08
1537839376284,3.28
1537839376476,3.26
1537839376678,3.36
1537839376878,3.32
1537839377083,3.20
1537839377284,3.28
1537839377476,3.22
1537839377677,3.34
1537839377878,3.36
1537839378082,3.26
1537839378282,3.48
1537839378475,3.34
1537839378677,3.34
1537839378877,3.28
1537839379082,3.32
1537839379282,3.18
1537839379475,3.10
1537839379675,3.00
1537839379877,2.92
1537839380081,3.02
1537839380282,3.06
1537839380474,2.94
1537839380674,2.96
1537839380880,2.86
1537839381081,2.84
1537839381281,2.90
1537839381474,2.90
1537839381674,2.88
1537839381879,2.82
1537839382080,2.76
1537839382281,2.80
1537839382473,2.74
1537839382673,2.68
